100234,26189,1859277,pv,1512126647
100234,3361862,2342116,pv,1512126682
100234,4890575,2342116,pv,1512126722
100234,3850773,2342116,pv,1512126741
100234,603504,2293367,pv,1512126790
100234,5083747,1574064,pv,1512211703
100234,4351662,4655941,pv,1512211712
100234,1506735,3214361,pv,1512211839
100234,1842062,3054014,fav,1512211988
100234,1506735,3214361,pv,1512212657
100234,3445972,2072473,pv,1512212722
100234,3096437,1258177,pv,1512213080
100234,1842062,3054014,pv,1512213389
100234,338038,3214361,cart,1512213767
100234,1681991,1258177,cart,1512213787
100234,4975048,2072473,pv,1512213839
100234,2996376,1288487,pv,1512214033
100234,2680980,1288487,pv,1512214108
100234,338038,3214361,pv,1512214144
100234,3932911,3616520,pv,1512214173
100234,1524488,2072473,pv,1512214241
100234,136709,2342116,cart,1512269544
100234,1966285,355362,pv,1512269576
100234,1293331,1312158,pv,1512272277
100234,4338786,1999982,pv,1512272331
100234,4580620,1312158,pv,1512272357
100234,83663,1444181,pv,1512272459
100234,1681889,3042050,pv,1512272483
100234,1438942,3042050,pv,1512272503
100234,1681889,3042050,pv,1512272596
100234,1438942,3042050,cart,1512272611
100234,1579851,3214361,pv,1512272643
100234,3104706,2072473,pv,1512272710
100234,1722012,2072473,cart,1512272841
100234,1186042,139590,cart,1512272908
100234,2037845,4362740,cart,1512273053
100234,666120,3054014,cart,1512273309
100234,1579851,3214361,pv,1512274039
100234,1186042,139590,pv,1512274198
100234,1722012,2072473,pv,1512274208
100234,1927310,3054014,pv,1512274383
100234,455930,3214361,pv,1512274951
100234,4747972,4357323,pv,1512275011
100234,2278089,4357323,pv,1512275043
100234,4719281,4357323,fav,1512275104
100234,4255206,58498,pv,1512275416
100234,3851381,58498,pv,1512275494
100234,4492387,4449178,pv,1512275558
100234,4890575,2342116,pv,1512281398
100234,3482507,58498,pv,1512281506
100234,2854752,3057385,cart,1512281541
100234,3482507,58498,pv,1512281653
100234,5006238,3891335,cart,1512282597
100234,4077359,2342116,pv,1512282810
100234,265816,2508333,pv,1512282994
100234,4685379,749203,pv,1512283009
100234,4823321,4476428,pv,1512283319
100234,3360355,4476428,pv,1512283342
100234,4611629,4476428,pv,1512283409
100234,5006238,3891335,pv,1512304425
100234,136709,2342116,pv,1512304470
100234,1438942,3042050,pv,1512304475
100234,3915278,3054014,pv,1512304757
100234,2037845,4362740,pv,1512304926
100234,1186042,139590,pv,1512304974
100234,1722012,2072473,pv,1512304986
100234,338038,3214361,pv,1512305002
100234,2996376,1288487,pv,1512305222
100234,3915278,3054014,cart,1512305508
100234,3848089,4362740,pv,1512305819
100234,379397,1312642,pv,1512306062
100234,1579110,3616520,pv,1512306174
100234,1551774,4476428,pv,1512306265
100234,4675122,133377,pv,1512306300
100234,189641,2342116,pv,1512306309
100234,1229040,3372283,pv,1512306954
10024,3035532,21059,pv,1511607488
10024,1361836,4672807,cart,1511607863
10024,4053608,4672807,pv,1511607896
10024,1206339,4756105,pv,1511607919
10024,3073460,3002561,cart,1511607958
10024,64810,4672807,pv,1511608070
10024,635798,21059,pv,1511608250
10024,4533046,1275696,pv,1511608565
10024,4414983,269606,pv,1511615175
10024,3262319,4804081,pv,1511615261
10024,491971,269606,pv,1511615344
10024,3839948,4804081,pv,1511615380
10024,911043,4804081,pv,1511615449
10024,277597,269606,pv,1511615733
10024,537333,269606,pv,1511615759
10024,3489423,2735466,pv,1511616174
10024,1517496,982926,pv,1511652729
10024,3500855,269606,pv,1511652791
10024,4850478,1320293,pv,1511687964
10024,775596,4962280,pv,1511688054
10024,4425792,982926,pv,1511688077
10024,2830747,982926,pv,1511696930
10024,2695269,4756105,pv,1511697088
10024,566648,4756105,pv,1511700815
10024,4915265,411153,pv,1511702617
10024,4850478,1320293,pv,1511702645
10024,569880,3607361,pv,1511702664
10024,3835725,982926,pv,1511702931
10024,1524698,3148589,pv,1511764937
10024,1953257,2355072,pv,1511794079
10024,4181222,2355072,pv,1511822670
10024,170735,2355072,pv,1511822765
10024,4003474,2355072,pv,1511822792
10024,517245,1080785,pv,1511849244
10024,4544970,1320293,pv,1511870929
10024,2830747,982926,pv,1511871066
10024,2131510,4756105,pv,1511872093
10024,3676378,2355072,pv,1511872227
10024,1881962,4389342,pv,1511872348
10024,3422068,1080785,pv,1511872428
10024,32387,2355072,pv,1511875818
10024,4076415,149192,pv,1511875945
10024,1947488,1674844,pv,1511876201
10024,1838518,174239,pv,1511922626
10024,769589,2355072,pv,1511934749
10024,1541408,2355072,pv,1511934766
10024,956343,3607361,pv,1511934778
10024,1050223,154040,pv,1511934935
10024,1361836,4672807,pv,1511934962
10024,3215541,1674844,pv,1511935108
10024,4053608,4672807,fav,1511935151
10024,3233904,4145813,buy,1511959390
10024,2606999,982926,pv,1511960986
10024,2131510,4756105,pv,1511961001
10024,2606999,982926,pv,1511961030
10024,3233904,4145813,pv,1512001094
10024,4685098,1936748,fav,1512009807
10024,4468038,1936748,pv,1512009843
10024,4022035,1582197,pv,1512045284
10024,4685098,1936748,buy,1512047271
10024,3547108,4801426,pv,1512047805
10024,814537,1102540,pv,1512048780
10024,1981648,4145813,pv,1512049633
10024,3052455,2604507,pv,1512125135
10024,1606853,3155703,pv,1512125192
10024,3052455,2604507,buy,1512125214
10024,3272698,2355072,pv,1512127025
10024,3581985,1884322,pv,1512127456
10024,1660891,4835015,pv,1512127776
10024,1713881,5053508,buy,1512128537
10024,1689733,1127566,pv,1512140296
10024,1212679,1834026,pv,1512140668
10024,2487690,1834026,pv,1512140805
10024,143380,1834026,pv,1512140834
10024,1212679,1834026,pv,1512140937
10024,1689733,1127566,pv,1512140940
10024,1212679,1834026,buy,1512140942
10024,2487690,1834026,pv,1512169148
10024,1476488,2056274,pv,1512187151
10024,4383014,1879194,pv,1512187206
10024,2884308,1879194,pv,1512187263
10024,1476488,2056274,pv,1512187276
10024,4383014,1879194,pv,1512187276
10024,3767652,1464116,pv,1512199674
10024,328633,149192,pv,1512213871
10024,454901,883960,pv,1512214723
10024,4076813,2520377,pv,1512215044
10024,3902826,4756105,pv,1512215119
10024,1660891,4835015,buy,1512215401
10024,3172411,4684862,pv,1512219164
10024,2615047,4672807,pv,1512219220
10024,5159458,4672807,pv,1512219237
10024,3215541,1674844,pv,1512219276
10024,3504642,880704,pv,1512219383
10024,684017,1127566,pv,1512219546
10024,600756,2228184,pv,1512219950
10024,3128445,2103141,pv,1512219988
10024,534210,2228184,pv,1512220205
10024,898912,1547974,pv,1512222682
10024,2109882,2920476,pv,1512224306
10024,2443536,4993094,pv,1512264260
10024,2632773,2228184,pv,1512266997
10024,3100685,2056274,pv,1512268434
10024,2359306,2228184,pv,1512268669
10024,1772479,2228184,pv,1512269655
10024,1452811,2228184,pv,1512269682
10024,2526445,149192,pv,1512294372
10024,1344159,2228184,pv,1512297023
10024,2632773,2228184,pv,1512297046
10024,1344159,2228184,pv,1512297119
10024,2632773,2228184,pv,1512297125
10024,1344159,2228184,pv,1512297246
10024,2632773,2228184,pv,1512297259
10024,1452811,2228184,pv,1512298447
10024,2359306,2228184,pv,1512299779
10024,399377,2228184,pv,1512304048
10024,4884619,2228184,pv,1512304172
10024,4682949,2228184,pv,1512304510
10024,4625209,2228184,pv,1512304659
10024,4682949,2228184,pv,1512304818
10024,1428188,2228184,cart,1512307294
100240,4430014,4151801,pv,1511575274
100240,2847713,135038,pv,1511575371
100240,3066477,3570656,pv,1511575488
100240,526700,2800021,pv,1511575579
100240,2641938,2626154,pv,1511575724
100240,3066477,3570656,pv,1511575820
100240,4430014,4151801,pv,1511576031
100240,3399372,1125862,pv,1511581269
100240,3911994,1125862,pv,1511581529
100240,4963429,1125862,pv,1511581691
100240,3281075,1125862,pv,1511581724
100240,4993069,1125862,pv,1511581736
100240,366827,1125862,pv,1511581817
100240,4388740,1125862,pv,1511581831
100240,5152369,1125862,pv,1511581872
100240,2542123,1125862,pv,1511581930
100240,752540,1125862,pv,1511581942
100240,2615729,1125862,cart,1511582853
100240,3711307,1125862,cart,1511582917
100240,3066477,3570656,pv,1511583104
100240,3399372,1125862,pv,1511583180
100240,380118,4151801,pv,1511583211
100240,2080677,2626154,pv,1511583264
100240,3684051,4098232,pv,1511583310
100240,1234888,643645,pv,1511583430
100240,4430014,4151801,pv,1511595805
100240,3066477,3570656,pv,1511595950
100240,3438149,4098232,pv,1511596062
100240,2630789,4151801,pv,1511596187
100240,2136047,4098232,pv,1511596208
100240,2615729,1125862,pv,1511685603
100240,1887718,2108531,pv,1511685744
100240,2665433,3570656,pv,1511700186
100240,2868545,3570656,pv,1511700218
100240,2751521,3597057,pv,1511700307
100240,4114051,146830,pv,1511700376
100240,1650758,238434,pv,1511700404
100240,526700,2800021,pv,1511700446
100240,2248636,1851156,pv,1511700501
100240,1103841,3496816,pv,1511756506
100240,4201090,4602841,pv,1511764002
100240,572947,3800818,pv,1511764419
100240,1263656,3829421,pv,1511764473
100240,760544,1840678,pv,1511764504
100240,1678901,1276095,pv,1511764666
100240,4621023,3464786,pv,1511764852
100240,358732,181348,pv,1511764977
100240,3488782,2983928,pv,1511778723
100240,4106714,1170772,pv,1511778744
100240,794496,2626154,pv,1511781665
100240,4175889,2626154,pv,1511781708
100240,3768312,2626154,pv,1511781733
100240,1541388,2626154,pv,1511781782
100240,2032002,4167958,pv,1511782418
100240,1740094,4167958,pv,1511782422
100240,2584513,2452793,pv,1511866547
100240,3566633,2452793,pv,1511866965
100240,3206015,2452793,pv,1511867234
100240,2112886,2452793,pv,1511867284
100240,4939586,3252144,cart,1512024109
100240,2583611,3252144,cart,1512024134
100240,4939586,3252144,pv,1512024210
100240,216063,3252144,pv,1512024541
100240,4481857,3252144,cart,1512024734
100240,793602,3252144,pv,1512024861
100240,1127803,3800818,pv,1512024954
100240,1764498,3252144,pv,1512024986
100240,1805096,3252144,pv,1512025133
100240,4294901,3252144,pv,1512025266
100240,4192893,3800818,cart,1512025302
100240,5065031,4139726,pv,1512025437
100240,2817551,3150229,pv,1512025555
100240,1064474,3252144,pv,1512035756
100240,2145210,3800818,pv,1512036131
100240,1099360,1125862,pv,1512106477
100240,162617,2394030,pv,1512135358
100240,2801425,4121590,pv,1512186447
100240,2229072,4121590,cart,1512186485
100240,2278361,3410245,pv,1512313589
100240,1755720,3410245,cart,1512313638
100242,1892478,4633953,pv,1511564751
100242,557726,3479353,pv,1511564819
100242,1892478,4633953,pv,1511564859
100242,3944748,1464116,pv,1511617890
100242,3136236,2419959,pv,1511618001
100242,4172954,2640118,pv,1511680868
100242,3560729,903809,pv,1511680949
100242,4172954,2640118,pv,1511681057
100242,671147,4801426,pv,1511681089
100242,2456609,1879194,pv,1511770771
100242,4223053,1879194,pv,1511770821
100242,3544785,1879194,pv,1511770834
100242,3254320,1879194,pv,1511770889
100242,4498135,1879194,pv,1511771003
100242,849009,1879194,fav,1511771097
100242,2456609,1879194,pv,1511771100
100242,3113565,1879194,pv,1511771119
100242,3703363,1879194,pv,1511771155
100242,3293396,1879194,pv,1511771168
100242,647897,1879194,pv,1511771215
100242,1595438,1879194,fav,1511771387
100242,2456609,1879194,pv,1511771403
100242,1595438,1879194,pv,1511771442
100242,3293396,1879194,pv,1511771508
100242,706726,1879194,fav,1511771609
100242,2456609,1879194,pv,1511771611
100242,4583519,1879194,fav,1511771797
100242,1297365,2939262,pv,1511772374
100242,2456609,1879194,pv,1511772376
100242,213544,2939262,fav,1511772443
100242,2456609,1879194,pv,1511772447
100242,213544,2939262,pv,1511772476
100242,3063731,2939262,pv,1511772788
100242,5068053,2939262,pv,1511772898
100242,2456609,1879194,pv,1511772992
100242,2939731,2939262,pv,1511773010
100242,4880487,2939262,pv,1511773231
100242,329466,2939262,pv,1511773269
100242,3963629,2939262,pv,1511773363
100242,219580,2939262,pv,1511773396
100242,5103215,2939262,pv,1511773772
100242,2939731,2939262,fav,1511773907
100242,2456609,1879194,pv,1511773909
100242,2939731,2939262,pv,1511773946
100242,3050339,2982027,pv,1511774243
100242,1960841,2982027,pv,1511774343
100242,2360678,2982027,pv,1511774384
100242,1548184,672001,pv,1511774936
100242,2360678,2982027,pv,1511774967
100242,2565949,672001,pv,1511775073
100242,2360678,2982027,pv,1511775187
100242,1274851,2982027,pv,1511775222
100242,1960841,2982027,pv,1511775249
100242,3122874,672001,pv,1511775262
100242,2425060,672001,pv,1511775421
100242,4075541,2982027,pv,1511775639
100242,2425060,672001,pv,1511775829
100242,1297365,2939262,pv,1511776487
100242,329466,2939262,pv,1511776498
100242,1297365,2939262,pv,1511776550
100242,1595438,1879194,pv,1511780235
100242,4583519,1879194,pv,1511780304
100242,1595438,1879194,pv,1511780342
100242,2425060,672001,fav,1511780569
100242,1551905,1879194,fav,1511781261
100242,1595438,1879194,pv,1511781509
100242,1551905,1879194,pv,1511781663
100242,69793,1879194,pv,1511781698
100242,185605,1879194,pv,1511782071
100242,3689205,1879194,pv,1511782161
100242,4615060,1879194,pv,1511782282
100242,2776623,1879194,pv,1511782424
100242,3842712,1879194,pv,1511782478
100242,3293396,1879194,pv,1511782583
100242,706726,1879194,pv,1511782614
100242,956217,1879194,pv,1511782633
100242,3825157,1879194,pv,1511782636
100242,4774431,1879194,pv,1511782695
100242,1608885,1879194,pv,1511782773
100242,3703363,1879194,pv,1511782807
100242,3293396,1879194,pv,1511782901
100242,1551905,1879194,pv,1511782920
100242,3151670,1879194,pv,1511783063
100242,4615060,1879194,pv,1511783105
100242,2456609,1879194,pv,1511783138
100242,581050,1879194,pv,1511783166
100242,2969720,1879194,pv,1511783205
100242,281021,1879194,pv,1511783267
100242,2816967,1879194,pv,1511783426
100242,2780854,1879194,pv,1511783462
100242,1679949,1879194,pv,1511783776
100242,688897,1879194,pv,1511783884
100242,3984228,1879194,pv,1511783908
100242,688897,1879194,pv,1511784129
100242,69793,1879194,pv,1511784134
100242,1598735,1879194,pv,1511784260
100242,4377370,1879194,pv,1511784315
100242,213747,1464116,pv,1511784871
100242,2663450,1464116,fav,1511784928
100242,733396,1464116,pv,1511784943
100242,2953293,1464116,pv,1511785091
100242,213747,1464116,pv,1511785116
100242,1883564,1879194,pv,1511785218
100242,2744492,4918438,pv,1511785477
100242,1097114,4918438,pv,1511785564
100242,1902907,4918438,pv,1511785575
100242,4722494,4918438,pv,1511785602
100242,688425,4918438,pv,1511785616
100242,2820154,4918438,pv,1511785701
100242,506312,4918438,pv,1511785743
100242,1097114,4918438,pv,1511785797
100242,2425060,672001,pv,1511786443
100242,1176387,672001,cart,1511786503
100242,2360678,2982027,pv,1511786519
100242,1091666,4071732,pv,1511786531
100242,1319902,672001,fav,1511786728
100242,2969720,1879194,pv,1511786905
100242,4211939,903809,pv,1511786959
100242,2744492,4918438,pv,1511787105
100242,1176387,672001,pv,1511787435
100242,2425060,672001,pv,1511787460
100242,2953293,1464116,pv,1511787502
100242,2885622,903809,pv,1511787640
100242,1319902,672001,pv,1511787842
100242,4587532,1464116,pv,1511789965
100242,939494,1464116,pv,1511790315
100242,1176387,672001,pv,1511790380
100242,1319902,672001,buy,1511791165
100242,2953293,1464116,buy,1511791165
100242,1319902,672001,pv,1511791336
100242,671147,4801426,pv,1511864075
100242,4443059,570735,pv,1511873207
100242,5153333,982926,pv,1511873262
100242,4401812,2735466,pv,1511873295
100242,671147,4801426,pv,1511873506
100242,319074,2735466,pv,1511873716
100242,4955650,2735466,pv,1511873866
100242,2533652,2735466,pv,1511873880
100242,2314769,2735466,pv,1511873913
100242,1561692,2735466,pv,1511873998
100242,1854236,2735466,pv,1511874153
100242,1883901,2735466,cart,1511874407
100242,4955650,2735466,pv,1511911460
100242,1854236,2735466,pv,1511911500
100242,5111655,2735466,fav,1511911658
100242,1883901,2735466,buy,1511911957
100242,5111655,2735466,buy,1511911957
100242,4180196,4789432,pv,1511961912
100242,265985,4789432,pv,1511961966
100242,1048127,4789432,pv,1511961988
100242,566202,4789432,pv,1511962000
100242,4848388,4789432,pv,1511962033
100242,3751195,4789432,pv,1511962080
100242,2821705,4789432,pv,1511962136
100242,1350368,4789432,pv,1511962167
100242,3768957,4789432,pv,1511962270
100242,3563159,4789432,pv,1511962317
100242,1593972,4789432,pv,1511962343
100242,378443,4789432,pv,1511962363
100242,2217606,4789432,pv,1511962414
100242,2821705,4789432,pv,1511962539
100242,3563159,4789432,pv,1511962548
100242,2032692,4789432,pv,1511962554
100242,2217606,4789432,pv,1511962586
100242,2018792,4789432,pv,1511962609
100242,4997826,4789432,pv,1511962643
100242,4848388,4789432,pv,1511962692
100242,378443,4789432,pv,1511962705
100242,2485480,4789432,pv,1511962743
100242,2821705,4789432,pv,1511962767
100242,4773596,4789432,pv,1511962899
100242,1937071,4789432,pv,1511962952
100242,4848388,4789432,cart,1511963144
100242,671147,4801426,pv,1512043603
100242,2118482,4801426,pv,1512044097
100242,671147,4801426,pv,1512044112
100242,2028434,4801426,pv,1512044411
100242,2909072,4801426,pv,1512044428
100242,4896963,4801426,pv,1512044449
100242,5039275,4801426,pv,1512044632
100242,4781497,4801426,pv,1512044681
100242,3840220,4801426,pv,1512044714
100242,2880299,4801426,pv,1512044735
100242,3608090,4801426,fav,1512044800
100242,671147,4801426,pv,1512044802
100242,3775068,4801426,pv,1512044822
100242,1952838,4801426,pv,1512044873
100242,1411856,4801426,fav,1512045035
100242,320194,4801426,fav,1512045153
100242,671147,4801426,pv,1512045155
100242,1081052,4801426,fav,1512045188
100242,671147,4801426,pv,1512045190
100242,5039275,4801426,pv,1512045231
100242,1862047,4801426,pv,1512045253
100242,1286327,1859277,pv,1512045277
100242,320194,4801426,pv,1512045288
100242,2157985,4801426,pv,1512045367
100242,3420742,4801426,pv,1512045426
100242,2323148,4801426,pv,1512045473
100242,671147,4801426,pv,1512045637
100242,3245292,4801426,pv,1512046049
100242,4848388,4789432,pv,1512046089
100242,671147,4801426,pv,1512046110
100242,320194,4801426,pv,1512046326
100242,2953293,1464116,pv,1512047118
100242,671147,4801426,buy,1512048779
100242,4443059,570735,pv,1512132494
100242,4816431,149192,pv,1512132497
100242,1172893,2455131,pv,1512132575
100242,3003830,570735,pv,1512132594
100242,1319902,672001,pv,1512215736
100242,5111655,2735466,pv,1512303191
100242,1883901,2735466,pv,1512303228
100242,371627,3738615,pv,1512303397
100242,1610603,3865465,pv,1512303546
100242,1691842,149192,pv,1512303734
100242,2008710,982926,pv,1512303903
100242,3368601,982926,pv,1512303959
100242,3042771,982926,pv,1512304023
100242,3926472,982926,pv,1512304044
100242,3084295,982926,pv,1512304062
100242,4056293,982926,pv,1512304152
100242,2008710,982926,fav,1512304521
100242,4137810,982926,pv,1512304543
100242,4378109,982926,pv,1512304608
100242,2009964,982926,pv,1512304646
100242,3042771,982926,pv,1512304673
100242,339650,982926,pv,1512304689
100242,2066113,982926,pv,1512304728
100242,421327,982926,pv,1512304817
100242,4217275,982926,pv,1512304933
100242,2817855,982926,cart,1512305329
100242,3583185,982926,pv,1512305388
100242,2066113,982926,fav,1512305534
100242,1719321,982926,pv,1512305588
100242,733290,982926,pv,1512305630
100242,4692768,982926,pv,1512305647
100242,4472117,982926,pv,1512305663
100242,2008710,982926,cart,1512306260
100242,4472117,982926,pv,1512306291
100242,1860943,982926,pv,1512306324
100242,3368601,982926,pv,1512306350
100242,710429,982926,pv,1512306418
100242,2817855,982926,pv,1512306633
100243,76038,1928278,pv,1511606321
100243,248503,247810,fav,1511606387
100243,794389,2920476,pv,1511787122
100243,105123,4310023,pv,1511869834
100243,1228533,4310023,pv,1511869888
100243,105123,4310023,fav,1511869892
100243,4422751,2982027,pv,1511870157
100243,105123,4310023,pv,1511870285
100243,4105513,4345501,pv,1511870445
100243,434,4345501,pv,1511870550
100243,1364311,2877672,pv,1511870612
100243,1145576,4345501,cart,1511870650
100243,4862285,3313438,pv,1512135371
100243,4205635,4181361,pv,1512175653
100243,4321372,4181361,pv,1512175662
100243,3576585,4181361,fav,1512175736
100243,17489,4181361,cart,1512175835
100243,2845578,4181361,pv,1512175851
100243,4338018,4181361,pv,1512175875
100243,4321372,4181361,pv,1512175912
100243,842545,4181361,pv,1512176005
100243,4556123,1320293,fav,1512176015
100243,3039911,737184,fav,1512176015
100243,4816324,1320293,fav,1512176015
100243,274924,1464116,fav,1512176015
100243,766147,737184,fav,1512176015
100243,17489,4181361,pv,1512176037
100243,3576585,4181361,pv,1512176044
100243,931690,149192,fav,1512213985
100243,2639043,2520377,pv,1512214009
100243,1368724,1320293,pv,1512214170
100243,4589522,982926,pv,1512214197
100243,3536587,149192,fav,1512269945
100243,3596645,982926,pv,1512269975
100243,3904984,4181361,pv,1512270004
100243,2845578,4181361,pv,1512270021
100243,17489,4181361,pv,1512270046
100243,3576585,4181361,pv,1512270055
100243,17489,4181361,pv,1512270077
100243,3576585,4181361,pv,1512270171
100243,17489,4181361,pv,1512270187
100243,3576585,4181361,pv,1512270197
100243,17489,4181361,pv,1512270267
100243,3576585,4181361,pv,1512270285
100243,4321372,4181361,pv,1512270498
100243,3576585,4181361,buy,1512270756
100243,2845578,4181361,pv,1512270781
100243,4997776,4181361,pv,1512271011
100243,296193,1029459,pv,1512271091
100243,1030531,4145813,fav,1512278844
100243,4581564,4145813,pv,1512279326
100243,5020031,4145813,cart,1512279604
100243,966192,4145813,pv,1512279663
100243,1656649,4145813,pv,1512279873
100243,5134662,4145813,pv,1512279880
100243,3288464,4145813,pv,1512279892
100243,3994753,4145813,pv,1512279899
100243,1030531,4145813,pv,1512279916
100243,966192,4145813,fav,1512279950
100243,1030531,4145813,buy,1512280540
100249,1711982,2355072,pv,1511539182
100249,4125603,2355072,pv,1511539191
100249,1711982,2355072,pv,1511539334
100249,4125603,2355072,pv,1511539344
100249,108076,1320293,pv,1511573949
100249,56448,4145813,pv,1511573984
100249,4860545,4145813,pv,1511574033
100249,4221836,2520377,pv,1511574330
100249,1974406,2520377,pv,1511574370
100249,1192715,2355072,pv,1511574400
100249,2560968,4145813,pv,1511574888
100249,4272532,4145813,pv,1511574928
100249,3915298,4145813,pv,1511574959
100249,3170908,2520377,pv,1511575008
100249,730467,2355072,pv,1511575015
100249,58104,2520377,pv,1511575054
100249,3755717,2520377,pv,1511575065
100249,1115916,801221,pv,1511579236
100249,3573276,4818107,pv,1511585177
100249,3028396,801221,pv,1511623771
100249,3648472,801221,buy,1511623873
100249,4690504,2520377,pv,1511623885
100249,1101691,2355072,pv,1511623901
100249,2319849,2520377,pv,1511711960
100249,4860215,2520377,pv,1511712023
100249,3251350,2520377,pv,1511712034
100249,4125603,2355072,pv,1511712050
100249,2319849,2520377,pv,1511712135
100249,3471064,4145813,pv,1511744399
100249,141896,4145813,pv,1511752414
100249,4697995,411153,pv,1511759096
100249,3923908,3002561,pv,1511776365
100249,4916547,3002561,cart,1511777811
100249,1009464,4672807,pv,1511797369
100249,1218485,3002561,cart,1511857816
100249,1071550,4181361,pv,1511857822
100249,1212367,3002561,pv,1511857838
100249,1931296,2465336,pv,1511857847
100249,1862947,1320530,cart,1511857931
100249,1854889,2520377,pv,1511857945
100249,1862947,1320530,pv,1511857952
100249,1218485,3002561,pv,1511857987
100249,4916547,3002561,pv,1511858001
100249,2998728,753984,cart,1511859942
100249,773583,2520377,pv,1511873687
100249,1218485,3002561,pv,1511873696
100249,2996193,4181361,pv,1511873753
100249,3932377,4181361,pv,1511873830
100249,2311834,4181361,pv,1511873860
100249,2996193,4181361,pv,1511873882
100249,1862947,1320530,pv,1511873931
100249,1009464,4672807,buy,1511876344
100249,474890,4672807,pv,1511876378
100249,3013230,4145813,pv,1511876514
100249,1218485,3002561,pv,1511876648
100249,2143637,2465336,pv,1511917505
100249,1938735,1080785,pv,1511917584
100249,4351822,1080785,pv,1511917616
100249,1497751,737184,pv,1511917657
100249,3648472,801221,pv,1511924996
100249,5076996,4181361,pv,1511965864
100249,4763785,4181361,pv,1511965994
100249,1108311,4181361,pv,1511966007
100249,4682405,3002561,pv,1511966019
100249,3741784,737184,pv,1512008829
100249,1904669,4181361,pv,1512022175
100249,4787120,4181361,cart,1512022319
100249,2697187,4181361,pv,1512022340
100249,2195545,4181361,pv,1512022365
100249,3149492,2735466,cart,1512022839
100249,2195545,4181361,cart,1512022846
100249,4885434,4181361,pv,1512022870
100249,3140816,4181361,cart,1512025448
100249,2886874,3002561,cart,1512030081
100249,2462478,4181361,cart,1512030237
100249,3140816,4181361,pv,1512030250
100249,2462478,4181361,pv,1512030274
100249,3140816,4181361,cart,1512034535
100249,2462478,4181361,pv,1512034537
100249,3140816,4181361,pv,1512034540
100249,2462478,4181361,pv,1512034544
100249,2886874,3002561,pv,1512034677
100249,2195545,4181361,pv,1512034722
100249,1218485,3002561,pv,1512046695
100249,2319849,2520377,pv,1512046721
100249,2193813,2520377,pv,1512046758
100249,1355688,2735466,cart,1512046976
100249,4217901,737184,pv,1512050494
100249,4183722,4181361,cart,1512050556
100249,2462478,4181361,pv,1512089381
100249,2886874,3002561,pv,1512089408
100249,2195545,4181361,pv,1512089417
100249,2462478,4181361,pv,1512089451
100249,3140816,4181361,pv,1512091503
100249,4265801,4181361,pv,1512121925
100249,4989927,4181361,pv,1512123110
100249,4810900,4181361,pv,1512123170
100249,556484,3002561,pv,1512123734
100249,619901,2735466,pv,1512143061
100249,1274283,3002561,pv,1512143117
100249,503460,4181361,pv,1512143194
100249,3017872,3002561,pv,1512145712
100249,948270,1464116,pv,1512146137
100249,2448848,1464116,pv,1512146235
100249,4903582,1464116,cart,1512146358
100249,4038998,1277467,pv,1512182421
100249,2049024,1277467,pv,1512182443
100249,2059882,113102,pv,1512182460
100249,639268,1277467,cart,1512182514
100249,4038998,1277467,cart,1512182601
100249,639268,1277467,pv,1512182608
100249,3782467,2355072,cart,1512205128
100249,602891,2355072,pv,1512205136
100249,1677134,2355072,pv,1512205155
100249,96802,1725832,pv,1512205597
100249,4939686,2652700,pv,1512205803
100249,3624627,1483857,pv,1512205891
100249,2374797,2821862,cart,1512206150
100249,3624627,1483857,pv,1512207453
100249,1862947,1320530,pv,1512266039
100249,3251350,2520377,pv,1512266064
100249,4125603,2355072,pv,1512266088
100249,2319849,2520377,pv,1512266122
100249,2270277,4181361,pv,1512316393
100249,873363,4181361,pv,1512316440
100249,1268811,4181361,pv,1512316455
100249,1862947,1320530,pv,1512316498
100249,4125603,2355072,pv,1512316612
100257,4792764,3693205,pv,1511753357
100257,923499,3693205,buy,1511753698
100257,4435706,3327468,pv,1511758616
100257,4673324,4212922,pv,1511930026
100257,2317551,3637084,buy,1511930431
100257,5013880,3541690,buy,1512018614
100257,1097810,3884119,buy,1512088301
100257,5013880,3541690,pv,1512103254
100257,1317056,1062391,pv,1512103288
100257,5086195,1062391,pv,1512103365
100257,1673422,2210612,pv,1512129424
100257,102372,4918438,pv,1512134831
100257,4266472,4918438,pv,1512134846
100257,1133612,4918438,pv,1512134876
100257,309462,4918438,buy,1512134907
100257,932297,2210612,pv,1512135002
100257,1616163,2210612,pv,1512135181
100257,932297,2210612,pv,1512135340
100257,2019519,2210612,pv,1512135462
100257,625790,4455776,pv,1512164795
100257,932297,2210612,pv,1512166831
100257,2711007,2535661,buy,1512257407
100257,1097810,3884119,pv,1512303758
100259,2969797,2096639,pv,1511565004
100259,2451154,2096639,pv,1511580347
100259,4916052,2096639,pv,1511581807
100259,3389967,2096639,pv,1511747581
100259,2232928,63813,pv,1511747648
100259,3074456,63813,pv,1511747740
100259,1243378,3648733,pv,1511996251
100259,5002645,4869837,pv,1511996323
100259,4136284,4869837,cart,1511996578
100259,5002645,4869837,pv,1511996601
100259,4325702,4869837,pv,1511996620
100259,2724869,3648733,pv,1511996676
100259,5002645,4869837,buy,1511997396
100259,2724869,3648733,pv,1511997480
100259,5002645,4869837,pv,1511997483
100259,3846834,1573426,pv,1512083821
100259,5151359,1573426,pv,1512083841
100259,322817,1573426,pv,1512083956
